"","Entry.Name","logFC.limma","AveExpr.limma","t.limma","P.Value.limma","adj.P.Val.limma","B.limma","pval.fdrtool","qval.fdrtool","lfdr.fdrtool","hit_annotation_limma","score","comparison"
"12856","CP009208_CDS_moaC",0.0257822236748056,0.0257822236748056,0.854233260036159,0.435718424380385,0.577405223103279,-7.36211554006535,0.750371349013686,0.888783820497768,1,"no_hit","solubility","evolved-porin"
"12857","CP009208_CDS_pqqL",-0.0231723757780144,-0.0231723757780144,-0.85387080798715,0.435899652385274,0.577405223103279,-7.36244033461379,0.750473743263511,0.888797307355262,1,"no_hit","solubility","evolved-porin"
"12858","CP009208_CDS_purK",0.0267497368150315,0.0267497368150315,0.852088483682761,0.436791682419132,0.578290727952044,-7.36403603146416,0.750977321404984,0.88886358857136,1,"no_hit","solubility","evolved-porin"
"12859","CP009208_CDS_VK055_2690",0.0336350948767089,0.0336350948767089,0.851620910318665,0.437025932948971,0.578304904623523,-7.36445424567881,0.751109447219629,0.888880965956617,1,"no_hit","solubility","evolved-porin"
"12860","CP009208_CDS_VK055_0831",-0.0310846501012349,-0.031084650101235,-0.850954640808921,0.43735989826695,0.57845094929274,-7.36504989361035,0.751297732745944,0.888905720163532,1,"no_hit","solubility","evolved-porin"
"12861","CP009208_CDS_VK055_4093",-0.0235737746400364,-0.0235737746400364,-0.847460053077038,0.439114813090071,0.580301651668555,-7.36816853406862,0.752285533784447,0.889035407485968,1,"no_hit","solubility","evolved-porin"
"12862","CP009208_CDS_VK055_3414",0.0226115683951858,0.0226115683951858,0.847058324883642,0.439316904726517,0.580301651668555,-7.36852644739324,0.75239911471376,0.889050299995864,1,"no_hit","solubility","evolved-porin"
"12863","CP009208_CDS_dapF",-0.0339174643068982,-0.0339174643068982,-0.846729477682443,0.439482387115013,0.580301651668555,-7.36881933678701,0.752492093933287,0.889062488274497,1,"no_hit","solubility","evolved-porin"
"12864","CP009208_CDS_VK055_3824",-0.0252720026265608,-0.0252720026265608,-0.846383682525924,0.439656450433076,0.580301651668555,-7.36912723181146,0.752589868940875,0.889075302325769,1,"no_hit","solubility","evolved-porin"
"12865","CP009208_CDS_sucB",0.0288914092137607,0.0288914092137607,0.845220987788622,0.440242111309668,0.580535405711514,-7.37016182120336,0.752918654779894,0.889118370145187,1,"no_hit","solubility","evolved-porin"
"12866","CP009208_CDS_rpmB",0.0274312303813448,0.0274312303813448,0.845141126998704,0.440282360265168,0.580535405711514,-7.37023284498817,0.752941239392511,0.889121327287258,1,"no_hit","solubility","evolved-porin"
"12867","CP009208_CDS_VK055_4476",-0.0465696427057285,-0.0465696427057285,-0.843873741054007,0.44092149221132,0.581081966556641,-7.37135933427863,0.753299684131753,0.889168239550498,1,"no_hit","solubility","evolved-porin"
"12868","CP009208_CDS_pstC",0.033063359590144,0.033063359590144,0.843300779349591,0.441210668717146,0.581167006095345,-7.37186819511322,0.753461747817038,0.889189436971638,1,"no_hit","solubility","evolved-porin"
"12869","CP009208_CDS_VK055_1244",-0.0394000181833564,-0.0394000181833564,-0.842185672893565,0.441773890995817,0.581612751148182,-7.37285782535126,0.753777189669375,0.889230672533781,1,"no_hit","solubility","evolved-porin"
"12870","CP009208_CDS_fusA2",-0.029977101723409,-0.0299771017234089,-0.839318383027359,0.443224677254604,0.583225961372157,-7.37539808838741,0.754588478576377,0.88933658596691,1,"no_hit","solubility","evolved-porin"
"12871","CP009208_CDS_pdxJ",-0.0251817488121363,-0.0251817488121363,-0.837707523667321,0.444041357129895,0.584003554090004,-7.3768224445991,0.755044384074096,0.889396015400544,1,"no_hit","solubility","evolved-porin"
"12872","CP009208_CDS_VK055_4826",0.022506199065484,0.022506199065484,0.835477299253221,0.445173969146885,0.584718464602716,-7.37879115006354,0.7556757231441,0.889478208107047,1,"no_hit","solubility","evolved-porin"
"12873","CP009208_CDS_accB",0.0469744702311878,0.0469744702311878,0.835332413187517,0.445247626339891,0.584718464602716,-7.37891891358902,0.755716743605266,0.88948354424845,1,"no_hit","solubility","evolved-porin"
"12874","CP009208_CDS_tdh",-0.0238073918474685,-0.0238073918474685,-0.835302179401957,0.445262997784055,0.584718464602716,-7.37894557231732,0.755725303547892,0.889484657702503,1,"no_hit","solubility","evolved-porin"
"12875","CP009208_CDS_prfA",0.0322188590704352,0.0322188590704352,0.834732322897731,0.445552800710948,0.584802179319747,-7.37944791261394,0.755886649817922,0.889505640990172,1,"no_hit","solubility","evolved-porin"
"12876","CP009208_CDS_VK055_0911",-0.0232761661141385,-0.0232761661141385,-0.833701621809307,0.446077338614637,0.585193749998005,-7.38035585817834,0.756178504315348,0.88954357680331,1,"no_hit","solubility","evolved-porin"
"12877","CP009208_CDS_VK055_3225",-0.0250133295035149,-0.0250133295035149,-0.832219078444665,0.446832662101273,0.585734848526455,-7.38166038772478,0.756598363986632,0.889598105308025,1,"no_hit","solubility","evolved-porin"
"12878","CP009208_CDS_VK055_2337",-0.0297254894537981,-0.0297254894537981,-0.831829091306096,0.4470315160537,0.585734848526455,-7.38200326446964,0.75670882117884,0.88961244178949,1,"no_hit","solubility","evolved-porin"
"12879","CP009208_CDS_VK055_1146",-0.0236504452996851,-0.0236504452996851,-0.831559446631573,0.447169047483474,0.585734848526455,-7.38224026703315,0.756785196331297,0.889622352511058,1,"no_hit","solubility","evolved-porin"
"12880","CP009208_CDS_VK055_3666",0.0225092380293876,0.0225092380293876,0.829827452687037,0.448053224267461,0.58659599756069,-7.3837612452639,0.75727582928966,0.889685976442594,1,"no_hit","solubility","evolved-porin"
"12881","CP009208_CDS_rpsS",0.0230749871464363,0.0230749871464363,0.827264977087125,0.449363830563857,0.588014279043347,-7.38600724029035,0.75800189745127,0.889779996489511,1,"no_hit","solubility","evolved-porin"
"12882","CP009208_CDS_degS",-0.0277977307306235,-0.0277977307306235,-0.826464340672687,0.449773929597036,0.5881151880054,-7.38670794334565,0.758228798682529,0.889809345533574,1,"no_hit","solubility","evolved-porin"
"12883","CP009208_CDS_agcS",0.0695034204383909,0.0695034204383909,0.826226881524532,0.449895615408847,0.5881151880054,-7.38691566719916,0.758296098868922,0.889818047620514,1,"no_hit","solubility","evolved-porin"
"12884","CP009208_CDS_cspC",-0.0561251028446659,-0.0561251028446659,-0.822952946004122,0.451575923706674,0.590013593247054,-7.38977513533426,0.759224177482777,0.889937910555234,1,"no_hit","solubility","evolved-porin"
"12885","CP009208_CDS_dsdC",-0.0266942792665373,-0.0266942792665373,-0.822035252922854,0.452047782574504,0.590331960383767,-7.3905751453101,0.759484382759396,0.889971469715803,1,"no_hit","solubility","evolved-porin"
"12886","CP009208_CDS_VK055_3730",-0.0274864393768001,-0.0274864393768001,-0.817541016085149,0.45436408830695,0.592949785474873,-7.3944834936754,0.760759083998173,0.890135575062599,1,"no_hit","solubility","evolved-porin"
"12887","CP009208_CDS_rnk",0.0274592460657477,0.0274592460657477,0.817256959752737,0.454510794200492,0.592949785474873,-7.39472998480253,0.760839672816955,0.890145933635794,1,"no_hit","solubility","evolved-porin"
"12888","CP009208_CDS_gmk",0.024397138232714,0.024397138232714,0.814411155983387,0.455982559450873,0.594570000654943,-7.39719592740717,0.761647190854805,0.890249621116467,1,"no_hit","solubility","evolved-porin"
"12889","CP009208_CDS_nagB",0.0231680177636354,0.0231680177636354,0.813630245096894,0.456387059221382,0.594797643428572,-7.39787148186993,0.761868825576156,0.890278045384291,1,"no_hit","solubility","evolved-porin"
"12890","CP009208_CDS_tesB",-0.0217526155868721,-0.0217526155868721,-0.813158029877218,0.4566317922498,0.594816941868193,-7.39827975402402,0.762002857118599,0.890295227553703,1,"no_hit","solubility","evolved-porin"
"12891","CP009208_CDS_engA",0.021889272757802,0.0218892727578019,0.809834894224426,0.458356891200353,0.596763602181839,-7.4011479002311,0.762946283372544,0.890416017970827,1,"no_hit","solubility","evolved-porin"
"12892","CP009208_CDS_argA",-0.0248482617459676,-0.0248482617459675,-0.808606912616667,0.458995612744629,0.597080335726353,-7.40220553209383,0.763294992132865,0.890460597166588,1,"no_hit","solubility","evolved-porin"
"12893","CP009208_CDS_rsuA",-0.0231907266032743,-0.0231907266032743,-0.808479803875115,0.459061765658955,0.597080335726353,-7.40231493935732,0.763331089824751,0.890465209851696,1,"no_hit","solubility","evolved-porin"
"12894","CP009208_CDS_fmt",-0.0222079361077044,-0.0222079361077044,-0.802956783178496,0.461943188267201,0.600485523197331,-7.40705636599446,0.764900071884721,0.890665324970697,1,"no_hit","solubility","evolved-porin"
"12895","CP009208_CDS_VK055_3179",-0.0260844814515817,-0.0260844814515817,-0.802572738992274,0.462144057474251,0.600485523197331,-7.4073851553315,0.765009207290094,0.890679217401462,1,"no_hit","solubility","evolved-porin"
"12896","CP009208_CDS_VK055_1379",0.0249854304460081,0.0249854304460081,0.799639072383862,0.463680656091246,0.602179647242998,-7.40989283547245,0.765843033126815,0.890785243145273,1,"no_hit","solubility","evolved-porin"
"12897","CP009208_CDS_VK055_2824",-0.0451924745229573,-0.0451924745229573,-0.798892450710294,0.46407233858924,0.602385920687588,-7.4105299401084,0.766055286159563,0.890812199506642,1,"no_hit","solubility","evolved-porin"
"12898","CP009208_CDS_VK055_2037",0.0306758058417209,0.0306758058417209,0.796704938782456,0.465221360678042,0.603363576832128,-7.41239399866948,0.766677263129522,0.890891114671025,1,"no_hit","solubility","evolved-porin"
"12899","CP009208_CDS_VK055_2354",-0.0236858784612372,-0.0236858784612372,-0.796570638733413,0.465291973629724,0.603363576832128,-7.41250831508131,0.766715453670453,0.89089595649169,1,"no_hit","solubility","evolved-porin"
"12900","CP009208_CDS_VK055_4718",-0.0232861354676418,-0.0232861354676418,-0.794210413861022,0.466534264478428,0.604569652472611,-7.41451496780697,0.767386716838723,0.890980989555049,1,"no_hit","solubility","evolved-porin"
"12901","CP009208_CDS_rraA",0.0418177477964648,0.0418177477964647,0.793915918508311,0.466689445685274,0.604569652472611,-7.41476503086326,0.767470485474343,0.890991591745476,1,"no_hit","solubility","evolved-porin"
"12902","CP009208_CDS_VK055_1319",0.0382503096773365,0.0382503096773365,0.792598002403185,0.467384383940312,0.605166867494288,-7.41588324602519,0.767845397441377,0.891039017280325,1,"no_hit","solubility","evolved-porin"
"12903","CP009208_CDS_VK055_0574",0.179630083343733,0.179630083343733,0.791622715875645,0.467899154606818,0.605235051362983,-7.41670984468662,0.768122875417155,0.891074091066208,1,"no_hit","solubility","evolved-porin"
"12904","CP009208_CDS_VK055_2834",0.0236013201641849,0.0236013201641849,0.79161174263762,0.46790494886972,0.605235051362983,-7.41671914061148,0.768125997573294,0.891074485584692,1,"no_hit","solubility","evolved-porin"
"12905","CP009208_CDS_VK055_3036",-0.0212926135076052,-0.0212926135076052,-0.790384273694451,0.46855343711304,0.605527429714693,-7.41775836896304,0.768475266416382,0.891118601478276,1,"no_hit","solubility","evolved-porin"
"12906","CP009208_CDS_VK055_2258",0.254186434844221,0.254186434844221,0.790297859246227,0.468599116462627,0.605527429714693,-7.41783148515065,0.768499856895381,0.891121706137305,1,"no_hit","solubility","evolved-porin"
"12907","CP009208_CDS_VK055_0654",-0.0574734234727631,-0.0574734234727631,-0.789354499678673,0.469098001334788,0.605629034159743,-7.4186292776544,0.768768318628799,0.891155589129408,1,"no_hit","solubility","evolved-porin"
"12908","CP009208_CDS_VK055_2792",-0.0234022731215055,-0.0234022731215055,-0.789263862878181,0.469145954563636,0.605629034159743,-7.41870589051999,0.768794113555068,0.89115884363855,1,"no_hit","solubility","evolved-porin"
"12909","CP009208_CDS_VK055_0160",-0.0451318300517869,-0.0451318300517869,-0.787921022318774,0.469856842717263,0.60624421551599,-7.41984017591986,0.769176311401295,0.891207042201684,1,"no_hit","solubility","evolved-porin"
"12910","CP009208_CDS_ubiC",0.030596225220842,0.030596225220842,0.783694889658302,0.472099392221269,0.608834061653251,-7.42340037479272,0.77037951443919,0.89135849851732,1,"no_hit","solubility","evolved-porin"
"12911","CP009208_CDS_VK055_4158",-0.0215966991852081,-0.0215966991852081,-0.78172329158205,0.47314833454191,0.609823079413868,-7.42505631254946,0.770941028475754,0.891429036330832,1,"no_hit","solubility","evolved-porin"
"12912","CP009208_CDS_VK055_1064",-0.032257548971252,-0.032257548971252,-0.781367624925145,0.473337743897583,0.609823079413868,-7.42535469718216,0.771042335654004,0.891441752861955,1,"no_hit","solubility","evolved-porin"
"12913","CP009208_CDS_cbiE",-0.0861920051352776,-0.0861920051352776,-0.777626116114246,0.475333705300803,0.612089743958774,-7.42848733510774,0.772108293745013,0.891575376348926,1,"no_hit","solubility","evolved-porin"
"12914","CP009208_CDS_VK055_2795",0.0398761562678226,0.0398761562678226,0.777033603015103,0.475650364444055,0.612192782495906,-7.42898237235703,0.772277140594848,0.891596512021224,1,"no_hit","solubility","evolved-porin"
"12915","CP009208_CDS_VK055_1946",-0.0248120013658516,-0.0248120013658516,-0.77591477683661,0.476248731467287,0.612658114523059,-7.42991635042284,0.772595998853892,0.891636403144295,1,"no_hit","solubility","evolved-porin"
"12916","CP009208_CDS_sufD",-0.0209325161654181,-0.0209325161654181,-0.774265197536139,0.47713197547835,0.613489274633445,-7.43129151312059,0.773066188363597,0.891695173197545,1,"no_hit","solubility","evolved-porin"
"12917","CP009208_CDS_valS",0.0217541991098547,0.0217541991098547,0.773735926058269,0.477415624300899,0.613549041264991,-7.43173226222629,0.773217067456961,0.891714018410101,1,"no_hit","solubility","evolved-porin"
"12918","CP009208_CDS_VK055_1363",-0.0217565266616978,-0.0217565266616978,-0.772528592627457,0.478063130942375,0.614076126985066,-7.43273680037656,0.773561273318759,0.891756986129229,1,"no_hit","solubility","evolved-porin"
"12919","CP009208_CDS_infC",0.0315975595459867,0.0315975595459867,0.768023923946998,0.480484786506673,0.616625812680749,-7.43647418619249,0.774845928632268,0.891917050843838,1,"no_hit","solubility","evolved-porin"
"12920","CP009208_CDS_VK055_1863",0.0349124378848173,0.0349124378848173,0.76775387044105,0.480630252094542,0.616625812680749,-7.43669770729251,0.774922962949501,0.891926634076375,1,"no_hit","solubility","evolved-porin"
"12921","CP009208_CDS_VK055_0984",-0.0290553085565381,-0.0290553085565382,-0.767507204894026,0.480763148116378,0.616625812680749,-7.43690181749288,0.77499332765283,0.891935386109835,1,"no_hit","solubility","evolved-porin"
"12922","CP009208_CDS_VK055_1522",0.0228272079140014,0.0228272079140014,0.766469964432095,0.481322279681019,0.617037035448362,-7.43775955793319,0.775289234822683,0.891972175835376,1,"no_hit","solubility","evolved-porin"
"12923","CP009208_CDS_pspF",0.0225464114846462,0.0225464114846462,0.765166347065259,0.482025684950226,0.61763271271235,-7.43883630964879,0.7756611810964,0.89201838387977,1,"no_hit","solubility","evolved-porin"
"12924","CP009208_CDS_VK055_3087",-0.0219287221754853,-0.0219287221754853,-0.762092610504872,0.483687213789344,0.619454862412392,-7.44136953129693,0.776538378883717,0.892127204502995,1,"no_hit","solubility","evolved-porin"
"12925","CP009208_CDS_rsgA",0.0225389755226081,0.0225389755226081,0.759422145053218,0.485134174438631,0.62087862055701,-7.44356399833792,0.7773007206743,0.892221598705873,1,"no_hit","solubility","evolved-porin"
"12926","CP009208_CDS_dcyD",-0.0207375657785001,-0.0207375657785001,-0.759155326397344,0.485278921826932,0.62087862055701,-7.44378293022248,0.777376901594438,0.892231022453314,1,"no_hit","solubility","evolved-porin"
"12927","CP009208_CDS_VK055_3154",-0.0203517126659296,-0.0203517126659296,-0.756132961898596,0.486920751348789,0.62242261268428,-7.44625869869795,0.778239983443462,0.892337672594451,1,"no_hit","solubility","evolved-porin"
"12928","CP009208_CDS_VK055_2671",-0.0239774616322599,-0.0239774616322599,-0.756048118838451,0.486966899139151,0.62242261268428,-7.44632808733539,0.778264215614491,0.892340663892665,1,"no_hit","solubility","evolved-porin"
"12929","CP009208_CDS_selA",-0.0775445282325288,-0.0775445282325287,-0.748924206707212,0.490853172348391,0.62708007746434,-7.45213275680036,0.780299655209024,0.892591333203149,1,"no_hit","solubility","evolved-porin"
"12930","CP009208_CDS_VK055_3971",-0.0223009638558776,-0.0223009638558776,-0.747710611971814,0.491517471203561,0.62761880454275,-7.45311734432099,0.780646553301239,0.892633938165476,1,"no_hit","solubility","evolved-porin"
"12931","CP009208_CDS_VK055_4459",0.0283362171302806,0.0283362171302806,0.747103190108058,0.49185020853363,0.627733837926247,-7.45360967686921,0.780820197256883,0.892655251893522,1,"no_hit","solubility","evolved-porin"
"12932","CP009208_CDS_entC",0.117276857410148,0.117276857410148,0.745560402062951,0.492696064341078,0.628503312845349,-7.45485874541755,0.781261283875229,0.892709354534619,1,"no_hit","solubility","evolved-porin"
"12933","CP009208_CDS_VK055_3313",0.0238975213363855,0.0238975213363855,0.744898691704649,0.493059180943282,0.62865653085277,-7.45539385961567,0.781450489949811,0.892732545393517,1,"no_hit","solubility","evolved-porin"
